\date,gasflare,copd_cases
2021-08-02,600.7,148
2021-08-06,1022.43,188
2021-08-06,815.09,163
2021-08-06,1402.01,217
2021-08-09,912.45,163
2021-08-09,927.33,161
2021-08-09,607.89,102
2021-08-10,1102.43,210
2021-08-12,894.56,167
2021-08-12,966.24,175
2021-08-12,1261.71,218
2021-08-14,1139.61,173
2021-08-14,1303.09,217
2021-08-16,613.6,117
2021-08-19,1459.47,222
2021-08-20,880.98,155
2021-08-21,1208.91,181
2021-08-22,780.41,186
2021-08-23,1061.51,244
2021-08-26,1224.19,169
2021-08-26,1115.72,165
2021-08-27,1475.4,219
2021-08-28,853.74,167
2021-08-28,477.41,157
2021-08-28,1367.55,256
2021-08-28,654.49,183
2021-08-29,545.78,141
2021-08-29,1324.63,217
2021-08-29,969.08,171
2021-09-06,734.34,182
2021-09-08,1404.2,230
2021-09-08,1270.27,236
2021-09-09,1036.48,213
2021-09-09,794.12,126
2021-09-10,546.92,132
2021-09-11,1206.32,201
2021-09-12,982.85,177
2021-09-12,1413.04,219
2021-09-13,1044.17,192
2021-09-13,1005.19,164
2021-09-15,1196.85,230
2021-09-17,693.98,173
2021-09-17,626.87,120
2021-09-18,948.31,130
2021-09-19,824.47,133
2021-09-20,1191.06,221
2021-09-21,866.53,156
2021-09-22,1447.19,230
2021-09-26,1072.81,176
2021-09-27,717.35,166
2021-09-27,661.92,134
2021-09-27,1307.61,226
2021-09-28,792.61,170
2021-09-29,523.35,119
2021-09-29,883.62,204
2021-09-29,549.63,104
2021-10-04,1164.02,207
2021-10-09,867.49,157
2021-10-09,1101.98,209
2021-10-10,1013.53,170
2021-10-11,1511.28,244
2021-10-12,623.53,120
2021-10-13,750.33,167
2021-10-15,1277.39,230
2021-10-17,1285.63,206
2021-10-19,929.96,215
2021-10-20,765.15,164
2021-10-20,972.54,149
2021-10-20,1010.57,195
2021-10-25,509.02,131
2021-10-26,527.26,102
2021-10-27,1443.48,188
2021-10-28,1245.21,222
2021-11-01,1057.45,202
2021-11-01,575.68,145
2021-11-03,491.96,131
2021-11-03,1478.26,265
2021-11-04,1558.95,227
2021-11-05,1189.16,176
2021-11-06,557.33,146
2021-11-09,825.13,152
2021-11-09,703.41,113
2021-11-09,1323.48,230
2021-11-10,968.56,169
2021-11-10,863.69,175
2021-11-14,1187.75,210
2021-11-14,1121.81,182
2021-11-15,1059.54,219
2021-11-17,1268.28,221
2021-11-18,644.45,161
2021-11-19,698.42,141
2021-11-20,1262.21,229
2021-11-22,676.78,121
2021-11-22,767.93,161
2021-11-23,1250.47,206
2021-11-25,1395.77,204
2021-11-26,504.72,117
2021-11-29,905.03,194
2021-11-30,546.53,139
2021-12-03,1465.39,253
2021-12-04,980.86,177
2021-12-05,1039.09,217
2021-12-05,1022.0,199
2021-12-06,1032.75,196
2021-12-08,1290.61,209
2021-12-08,1185.09,220
2021-12-10,1151.17,195
2021-12-15,1029.54,180
2021-12-16,864.17,189
2021-12-16,1210.28,224
2021-12-17,1112.63,189
2021-12-18,1389.64,229
2021-12-18,1365.34,216
2021-12-19,967.59,187
2021-12-19,689.54,142
2021-12-20,574.95,134
2021-12-20,1438.54,214
2021-12-22,1653.1,233
2021-12-23,962.96,204
2021-12-24,1268.41,221
2021-12-25,1202.75,213
2021-12-27,946.21,159
2021-12-29,1088.14,210
2021-12-29,1415.27,231
2021-12-30,1142.93,198
2021-12-31,659.92,107
2022-01-01,898.27,174
2022-01-02,1323.32,231
2022-01-02,567.89,142
2022-01-05,1034.96,204
2022-01-05,1453.42,271
2022-01-06,1472.64,214
2022-01-07,1338.62,195
2022-01-10,894.48,233
2022-01-15,629.7,114
2022-01-15,1198.75,189
2022-01-15,800.58,123
2022-01-16,1516.5,245
2022-01-16,1035.5,179
2022-01-16,1236.57,176
2022-01-17,950.12,147
2022-01-19,560.28,117
2022-01-20,1141.51,219
2022-01-23,872.07,179
2022-01-24,1217.21,227
2022-01-25,771.52,167
2022-01-25,788.75,182
2022-01-31,857.56,143
2022-02-01,1543.67,258
2022-02-01,1440.11,216
2022-02-01,841.93,213
2022-02-02,1001.56,165
2022-02-03,1189.82,213
2022-02-03,1400.24,237
2022-02-04,1098.34,222
2022-02-07,1181.52,209
2022-02-08,803.76,119
2022-02-12,1002.55,176
2022-02-12,1349.27,260
2022-02-13,1118.07,156
2022-02-13,838.59,156
2022-02-13,688.05,143
2022-02-14,763.38,148
2022-02-15,1224.32,228
2022-02-16,909.52,158
2022-02-17,1155.89,218
2022-02-17,1296.5,215
2022-02-17,929.78,170
2022-02-19,533.55,115
2022-02-19,987.62,174
2022-02-20,721.19,111
2022-02-22,1097.12,184
2022-02-23,781.64,137
2022-02-23,883.48,138
2022-02-24,1332.08,223
2022-02-25,939.99,188
2022-02-25,632.29,148
2022-02-27,613.1,130
2022-02-27,1033.61,203
2022-02-28,553.37,104
2022-03-02,478.78,122
2022-03-03,387.51,125
2022-03-08,1196.33,198
2022-03-08,736.51,180
2022-03-08,786.02,164
2022-03-09,708.61,169
2022-03-11,956.45,160
2022-03-14,1406.74,233
2022-03-14,1331.94,253
2022-03-16,529.73,111
2022-03-19,1447.41,218
2022-03-21,650.1,132
2022-03-22,1397.99,230
2022-03-23,700.16,148
2022-03-23,792.88,193
2022-03-25,1414.78,228
2022-03-27,846.48,144
2022-03-28,1235.27,196
2022-03-28,1157.76,204
2022-03-28,650.45,154
2022-03-31,1121.67,191
2022-03-31,1289.07,217
2022-03-31,1378.31,207
2022-04-01,1467.11,229
2022-04-03,1030.05,165
2022-04-07,950.0,184
2022-04-08,615.97,167
2022-04-08,1197.48,232
2022-04-09,610.38,131
2022-04-10,822.94,126
2022-04-11,891.78,134
2022-04-13,1109.64,180
2022-04-14,1005.36,182
2022-04-14,996.69,191
2022-04-16,875.79,210
2022-04-17,858.08,141
2022-04-19,1158.53,235
2022-04-22,931.04,159
2022-04-22,1362.41,204
2022-04-30,1216.95,188
2022-05-03,1042.3,191
2022-05-03,1420.97,237
2022-05-04,583.18,104
2022-05-04,1000.4,174
2022-05-04,701.06,138
2022-05-05,1058.2,151
2022-05-06,928.99,187
2022-05-07,796.26,171
2022-05-07,1103.39,227
2022-05-08,1422.66,227
2022-05-10,665.03,188
2022-05-10,1146.89,197
2022-05-13,1151.59,210
2022-05-13,762.73,197
2022-05-13,1167.86,207
2022-05-13,1258.2,237
2022-05-15,1136.58,228
2022-05-15,1369.13,252
2022-05-16,1202.99,177
2022-05-18,1450.92,245
2022-05-19,1159.44,220
2022-05-19,641.02,138
2022-05-20,1386.36,256
2022-05-20,731.22,158
2022-05-21,1353.73,201
2022-05-24,650.27,149
2022-05-25,1204.39,197
2022-05-26,620.81,140
2022-05-26,1036.27,161
2022-05-27,542.24,155
2022-05-29,1402.95,249
2022-06-03,1152.5,211
2022-06-03,1073.17,185
2022-06-04,676.62,166
2022-06-05,1127.55,226
2022-06-06,842.38,172
2022-06-07,1144.88,189
2022-06-08,901.02,158
2022-06-10,1232.07,235
2022-06-11,803.33,153
2022-06-13,756.05,127
2022-06-14,1236.43,203
2022-06-14,1037.52,201
2022-06-17,836.97,174
2022-06-17,778.0,158
2022-06-20,491.27,137
2022-06-20,1184.8,194
2022-06-21,1347.02,230
2022-06-21,1027.01,188
2022-06-22,929.82,212
2022-06-23,660.22,128
2022-06-25,1052.91,168
2022-06-27,1227.07,229
2022-06-30,1209.5,196
2022-07-02,950.61,216
2022-07-04,1149.37,228
2022-07-07,1135.73,177
2022-07-08,556.63,156
2022-07-09,846.35,153
2022-07-09,920.37,153
2022-07-10,708.8,166
2022-07-10,1182.21,188
2022-07-10,911.21,200
2022-07-17,674.4,141
2022-07-18,558.7,105
2022-07-18,1145.86,200
2022-07-19,1356.62,211
2022-07-20,1396.2,242
2022-07-21,837.19,171
2022-07-22,855.05,148
2022-07-26,686.89,158
2022-07-26,1447.37,222
2022-07-26,927.88,180
2022-07-28,744.63,118
2022-07-28,1265.71,209
2022-07-29,884.05,183
2022-07-31,1188.54,222
2022-08-01,1451.15,216
2022-08-01,890.86,196
2022-08-03,946.49,171
2022-08-07,1194.06,219
2022-08-07,1362.07,238
2022-08-10,1308.81,214
2022-08-10,1326.3,199
2022-08-12,821.5,171
2022-08-13,1149.22,172
2022-08-14,768.92,154
2022-08-16,1479.78,271
2022-08-17,663.46,143
2022-08-18,1456.34,255
2022-08-20,531.27,181
2022-08-20,1455.65,186
2022-08-20,1275.96,204
2022-08-22,1203.66,221
2022-08-24,1516.04,231
2022-08-25,1267.73,227
2022-08-30,534.83,141
2022-09-01,626.16,138
2022-09-04,661.22,144
2022-09-05,844.54,181
2022-09-05,1184.67,230
2022-09-07,580.46,147
2022-09-08,1509.44,212
2022-09-08,1269.29,197
2022-09-10,1008.0,188
2022-09-11,823.01,166
2022-09-12,906.32,175
2022-09-13,489.31,111
2022-09-15,1065.54,179
2022-09-16,971.09,169
2022-09-18,984.3,183
2022-09-18,819.37,178
2022-09-20,1000.69,190
2022-09-21,941.48,181
2022-09-22,839.23,174
2022-09-22,1379.21,247
2022-09-26,959.49,195
2022-09-27,1099.52,168
2022-09-27,1374.28,254
2022-09-30,1282.85,203
2022-10-01,982.02,214
2022-10-01,954.67,189
2022-10-02,607.02,133
2022-10-03,852.83,147
2022-10-04,528.7,118
2022-10-06,1086.84,200
2022-10-07,1267.52,209
2022-10-09,648.86,161
2022-10-09,597.75,124
2022-10-09,1306.59,218
2022-10-09,862.95,174
2022-10-11,1156.18,181
2022-10-15,1121.67,188
2022-10-15,1418.44,222
2022-10-16,1209.84,218
2022-10-20,957.24,199
2022-10-21,820.44,153
2022-10-21,1413.13,199
2022-10-23,515.36,120
2022-10-24,775.79,158
2022-10-25,721.02,116
2022-10-25,1041.79,185
2022-10-30,495.51,132
2022-10-31,1519.31,270
2022-10-31,720.7,145
2022-11-01,754.95,176
2022-11-02,527.35,145
2022-11-05,1410.18,231
2022-11-05,1331.38,208
2022-11-09,1344.93,242
2022-11-10,1012.63,162
2022-11-11,1277.3,243
2022-11-11,1315.01,209
2022-11-12,1093.52,210
2022-11-14,927.84,168
2022-11-15,1133.29,153
2022-11-17,1367.28,211
2022-11-17,1372.8,174
2022-11-19,1305.55,256
2022-11-19,1217.03,248
2022-11-19,1096.23,185
2022-11-21,822.33,191
2022-11-22,829.04,178
2022-11-23,1305.69,218
2022-11-23,982.02,202
2022-11-25,552.41,106
2022-11-27,1106.84,190
2022-11-28,781.7,130
2022-12-01,1235.59,214
2022-12-01,1047.78,196
2022-12-01,1428.3,227
2022-12-04,1174.44,205
2022-12-05,821.32,179
2022-12-07,842.13,212
2022-12-10,785.48,146
2022-12-12,700.92,147
2022-12-16,669.11,163
2022-12-17,1336.36,227
2022-12-17,1022.18,125
2022-12-18,600.91,136
2022-12-21,940.89,171
2022-12-23,869.95,161
2022-12-24,961.06,209
2022-12-24,876.86,148
2022-12-25,714.51,160
2022-12-27,1508.14,198
2022-12-28,1017.48,174
2022-12-29,537.74,142
2022-12-30,656.42,113
2023-01-05,552.58,139
2023-01-06,1274.54,191
2023-01-07,593.73,144
2023-01-07,1315.21,221
2023-01-07,1597.2,261
2023-01-10,1026.91,177
2023-01-11,526.66,125
2023-01-11,1159.49,195
2023-01-13,1188.47,224
2023-01-13,1529.52,251
2023-01-13,941.05,186
2023-01-15,1358.8,208
2023-01-16,1188.54,224
2023-01-16,1124.65,190
2023-01-17,1252.2,188
2023-01-18,1370.3,219
2023-01-21,1414.36,187
2023-01-22,1373.84,253
2023-01-27,1289.94,208
2023-01-28,681.56,147
2023-01-28,826.68,158
2023-01-29,1183.44,216
2023-01-30,546.37,154
2023-01-31,1373.33,245
2023-02-01,784.53,145
2023-02-02,745.82,129
2023-02-04,1196.44,234
2023-02-04,919.83,190
2023-02-05,403.44,90
2023-02-06,778.54,131
2023-02-09,1244.48,214
2023-02-11,1190.16,213
2023-02-15,1023.27,200
2023-02-16,820.32,168
2023-02-17,672.38,153
2023-02-17,659.47,156
2023-02-18,835.07,174
2023-02-19,1117.11,226
2023-02-22,1061.47,225
2023-02-22,1393.43,177
2023-02-24,727.89,139
2023-02-25,706.08,125
2023-02-25,1018.13,206
2023-02-27,856.85,170
2023-02-28,563.1,136
2023-03-01,842.92,165
2023-03-01,903.32,189
2023-03-01,655.56,129
2023-03-01,1221.48,191
2023-03-02,699.66,157
2023-03-03,1356.13,243
2023-03-04,950.36,213
2023-03-04,553.01,117
2023-03-05,679.14,172
2023-03-08,1063.91,193
2023-03-09,472.04,113
2023-03-10,711.88,133
2023-03-11,1228.1,215
2023-03-11,844.71,165
2023-03-12,1017.43,193
2023-03-12,1190.92,159
2023-03-13,952.07,176
2023-03-14,981.63,176
2023-03-14,1283.27,238
2023-03-15,1399.56,201
2023-03-15,1116.78,212
2023-03-16,829.26,175
2023-03-18,681.13,168
2023-03-19,860.84,134
2023-03-20,638.27,166
2023-03-21,745.81,190
2023-03-21,723.74,155
2023-03-25,1089.71,226
2023-03-25,798.21,157
2023-03-26,1103.58,205
2023-03-27,657.47,132
2023-03-27,1117.29,197
2023-03-29,916.82,171
2023-03-29,1164.71,198
2023-03-30,990.19,198
2023-03-31,688.52,128
2023-04-01,725.15,119
2023-04-01,1043.24,188
2023-04-02,1084.88,182
2023-04-05,1500.64,230
2023-04-12,707.68,183
2023-04-13,532.4,148
2023-04-14,750.7,145
2023-04-17,685.99,139
2023-04-19,480.58,110
2023-04-21,1181.61,192
2023-04-21,840.13,144
2023-04-22,1448.89,226
2023-04-24,1109.86,196
2023-04-24,1227.14,223
2023-04-25,884.23,190
2023-04-27,707.55,156
2023-04-27,665.35,138
2023-04-29,1334.52,212
2023-04-30,1269.95,198
2023-05-01,1403.55,226
2023-05-03,1190.23,219
2023-05-06,975.49,166
2023-05-08,1153.53,219
2023-05-09,524.76,121
2023-05-09,759.05,150
2023-05-12,1359.37,198
2023-05-14,712.11,152
2023-05-16,1231.85,245
2023-05-16,1200.82,192
2023-05-18,1008.22,147
2023-05-18,531.01,175
2023-05-18,999.66,203
2023-05-19,1194.61,217
2023-05-19,657.79,126
2023-05-20,655.38,133
2023-05-24,1057.52,167
2023-05-27,787.7,162
2023-05-28,1177.35,184
2023-05-28,481.97,109
2023-05-29,762.72,177
2023-06-01,1280.87,207
2023-06-01,1262.96,188
2023-06-03,560.34,174
2023-06-03,677.14,189
2023-06-04,930.42,168
2023-06-04,1359.64,259
2023-06-05,1195.19,232
2023-06-06,802.34,172
2023-06-07,960.88,171
2023-06-08,1094.03,192
2023-06-08,1243.39,195
2023-06-08,1332.22,252
2023-06-10,1091.87,191
2023-06-11,804.48,148
2023-06-12,1376.79,233
2023-06-13,1260.83,201
2023-06-14,643.21,173
2023-06-14,1225.69,212
2023-06-15,936.16,169
2023-06-17,1145.68,199
2023-06-17,1017.57,164
2023-06-18,478.53,131
2023-06-18,1378.19,194
2023-06-18,1290.51,218
2023-06-19,1240.76,149
2023-06-20,572.99,124
2023-06-20,1385.15,222
2023-06-24,690.31,120
2023-06-24,1472.12,253
2023-06-25,783.68,136
2023-06-25,729.69,160
2023-06-25,883.18,191
2023-06-26,1174.58,241
2023-06-28,1118.01,178
2023-06-28,693.16,137
2023-06-30,593.05,153
2023-07-01,1039.04,191
2023-07-01,1025.8,189
2023-07-02,1080.54,187
2023-07-06,784.29,165
2023-07-07,1372.02,178
2023-07-07,675.42,172
2023-07-07,935.41,205
2023-07-10,1429.58,236
2023-07-14,1392.86,223
2023-07-25,770.12,182
2023-07-26,558.25,143
2023-07-26,640.28,111
2023-07-27,1222.72,199
2023-07-27,1024.79,167
2023-07-27,956.85,169
2023-07-30,955.86,185
2023-07-30,776.33,179
2023-07-30,1254.57,204
2023-07-30,998.96,175
2023-07-31,629.43,121
2023-08-01,1254.46,249
2023-08-01,1024.84,214
2023-08-02,1460.59,242
2023-08-04,1456.05,260
2023-08-05,790.75,127
2023-08-07,999.34,211
2023-08-08,1122.31,177
2023-08-11,535.57,157
2023-08-11,716.28,174
2023-08-12,1479.09,235
2023-08-14,1171.03,199
2023-08-15,785.03,143
2023-08-15,1423.03,233
2023-08-17,1453.07,245
2023-08-17,578.28,127
2023-08-18,586.05,120
2023-08-19,562.09,120
2023-08-22,1059.71,169
2023-08-23,913.92,161
2023-08-25,909.79,186
2023-08-28,548.12,125
2023-08-31,964.86,188
2023-09-03,1408.2,235
2023-09-04,1243.74,234
2023-09-04,1191.41,213
2023-09-06,835.87,157
2023-09-06,1399.83,207
2023-09-06,930.92,184
2023-09-08,944.27,143
2023-09-08,1086.49,166
2023-09-08,1377.63,251
2023-09-11,1075.46,189
2023-09-12,1034.21,186
2023-09-13,1261.89,187
2023-09-14,641.83,136
2023-09-14,1473.0,210
2023-09-14,948.44,177
2023-09-15,650.75,149
2023-09-15,593.47,124
2023-09-20,1217.99,187
2023-09-22,946.48,195
2023-09-22,1434.62,208
2023-09-22,1457.37,271
2023-09-23,735.64,137
2023-09-23,1297.8,231
2023-09-26,1091.71,205
2023-09-26,754.28,196
2023-09-26,1350.25,205
2023-09-28,1049.79,211
2023-09-30,474.65,93
2023-09-30,1401.54,257
2023-10-01,893.14,193
2023-10-03,778.79,162
2023-10-03,1308.17,212
2023-10-03,1135.34,176
2023-10-04,835.83,190
2023-10-05,1507.14,251
2023-10-06,1453.26,237
2023-10-07,1318.75,210
2023-10-07,928.35,176
2023-10-07,1340.72,219
2023-10-11,1403.31,237
2023-10-12,670.98,160
2023-10-13,453.36,123
2023-10-13,1044.97,183
2023-10-16,1193.92,190
2023-10-16,843.03,163
2023-10-16,739.99,123
2023-10-18,759.39,157
2023-10-18,1402.81,236
2023-10-19,844.2,154
2023-10-19,1054.11,165
2023-10-20,1250.81,183
2023-10-21,992.91,185
2023-10-23,1231.94,219
2023-10-25,791.04,153
2023-10-26,1005.66,188
2023-10-26,596.88,119
2023-10-29,1107.87,202
2023-10-29,1503.96,264
2023-10-30,872.87,183
2023-10-30,1014.14,162
2023-10-31,980.09,173
2023-11-03,869.18,147
2023-11-03,734.39,173
2023-11-05,841.42,132
2023-11-05,538.81,132
2023-11-05,1043.66,197
2023-11-05,500.99,116
2023-11-06,745.62,158
2023-11-07,518.88,131
2023-11-07,824.5,142
2023-11-07,1274.03,228
2023-11-10,887.91,137
2023-11-13,548.99,144
2023-11-17,1451.14,225
2023-11-17,664.7,142
2023-11-17,837.25,146
2023-11-18,678.55,148
2023-11-18,875.82,188
2023-11-21,586.64,148
2023-11-23,525.17,143
2023-11-23,1106.22,176
2023-11-25,1296.73,175
2023-11-27,763.52,164
2023-11-30,1374.03,238
2023-11-30,1434.17,238
2023-12-02,875.31,174
2023-12-02,900.54,156
2023-12-03,1362.93,222
2023-12-05,534.45,148
2023-12-06,1182.79,221
2023-12-06,1160.78,182
2023-12-10,1474.63,247
2023-12-11,1510.38,242
2023-12-11,1076.01,164
2023-12-13,811.69,167
2023-12-16,578.95,120
2023-12-17,877.18,175
2023-12-20,1396.04,231
2023-12-21,951.18,174
2023-12-23,504.81,126
2023-12-24,1276.11,234
2023-12-24,711.58,122
2023-12-25,619.27,153
2023-12-27,807.21,168
2023-12-27,708.04,183
2023-12-29,553.15,115
2023-12-30,1311.61,243
2023-12-31,1331.58,199
2023-12-31,591.35,120
2024-01-02,1039.15,200
2024-01-02,735.95,151
2024-01-03,476.97,114
2024-01-05,784.53,154
2024-01-05,1438.14,246
2024-01-05,824.9,103
2024-01-07,1406.36,238
2024-01-07,901.81,172
2024-01-14,734.72,155
2024-01-19,1131.57,204
2024-01-20,454.97,118
2024-01-22,814.22,196
2024-01-25,1071.74,173
2024-01-25,1407.82,209
2024-01-25,1394.05,235
2024-01-25,958.72,204
2024-01-26,643.77,140
2024-01-27,756.14,162
2024-01-27,1360.27,221
2024-01-28,1392.65,225
2024-01-30,1229.56,165
2024-02-07,810.55,180
2024-02-10,659.48,134
2024-02-11,1418.98,236
2024-02-12,837.95,195
2024-02-13,1251.6,206
2024-02-15,1067.77,204
2024-02-15,700.38,136
2024-02-16,1399.85,244
2024-02-18,537.75,114
2024-02-19,703.99,131
2024-02-19,636.32,128
2024-02-19,768.32,187
2024-02-20,548.46,121
2024-02-20,563.91,142
2024-02-26,1121.26,152
2024-02-27,1278.12,246
2024-02-27,584.85,145
2024-02-29,1205.74,215
2024-03-01,1127.29,175
2024-03-01,1065.29,201
2024-03-01,539.59,107
2024-03-02,1085.0,196
2024-03-03,513.34,151
2024-03-03,1306.72,199
2024-03-04,1135.1,196
2024-03-05,551.08,124
2024-03-08,967.44,190
2024-03-10,1204.03,239
2024-03-11,1261.33,242
2024-03-11,1125.71,203
2024-03-13,581.89,114
2024-03-19,1473.99,256
2024-03-20,1188.44,213
2024-03-22,1128.02,208
2024-03-23,1181.02,192
2024-03-25,1287.76,247
2024-03-25,1186.03,229
2024-03-27,1226.67,222
2024-03-28,790.1,166
2024-03-29,826.0,104
2024-03-29,1340.88,262
2024-04-01,1221.17,197
2024-04-04,713.24,149
2024-04-08,1520.88,249
2024-04-09,1200.73,212
2024-04-10,765.55,158
2024-04-11,1302.15,211
2024-04-14,612.86,148
2024-04-14,654.45,164
2024-04-16,531.99,163
2024-04-16,504.0,127
2024-04-18,1094.33,164
2024-04-18,1178.03,145
2024-04-21,693.12,150
2024-04-22,530.23,128
2024-04-22,1139.48,207
2024-04-24,598.17,146
2024-04-24,862.05,189
2024-04-24,822.7,178
2024-04-25,1445.22,230
2024-04-26,682.94,159
2024-04-27,813.24,183
2024-04-29,659.79,164
2024-05-01,747.38,148
2024-05-02,671.95,150
2024-05-05,696.8,166
2024-05-10,1020.24,178
2024-05-11,1276.91,214
2024-05-11,520.98,129
2024-05-14,912.21,167
2024-05-15,910.39,188
2024-05-15,940.07,157
2024-05-17,1257.34,220
2024-05-18,917.44,186
2024-05-21,1163.22,194
2024-05-21,680.11,133
2024-05-22,917.06,168
2024-05-23,768.66,150
2024-05-24,1060.67,205
2024-05-26,1196.88,162
2024-05-29,1437.48,225
2024-05-31,700.75,142
2024-06-01,843.47,139
2024-06-03,1080.72,204
2024-06-03,515.1,86
2024-06-06,1031.84,152
2024-06-07,734.96,160
2024-06-11,803.99,187
2024-06-15,1212.88,224
2024-06-16,1355.92,206
2024-06-17,910.66,142
2024-06-17,679.28,138
2024-06-18,975.73,210
2024-06-19,1247.82,237
2024-06-21,539.88,126
2024-06-23,1240.36,211
2024-06-24,630.36,140
2024-06-25,1188.64,175
2024-06-25,795.72,183
2024-06-26,892.89,158
2024-06-26,1397.69,237
2024-06-26,1050.21,206
2024-06-30,834.22,123
2024-07-01,1307.19,200
2024-07-02,951.46,163
2024-07-04,1224.78,177
2024-07-04,837.87,169
2024-07-07,1032.12,196
2024-07-07,1092.71,189
2024-07-11,819.97,179
2024-07-13,1010.47,191
2024-07-13,828.33,140
2024-07-13,585.75,150
2024-07-21,945.6,179
2024-07-21,1280.55,202
2024-07-24,1361.69,220
2024-07-25,829.1,156
2024-07-28,770.33,160
2024-07-28,1078.34,191
2024-07-31,1087.66,160
2024-08-03,640.38,128
2024-08-04,791.6,177
2024-08-05,959.16,162
2024-08-05,1327.65,223
2024-08-06,531.06,146
2024-08-09,708.65,132
2024-08-10,437.07,100
2024-08-10,1286.6,174
2024-08-10,544.65,157
2024-08-11,964.97,169
2024-08-13,661.32,141
2024-08-13,1462.32,217
2024-08-14,512.9,144
2024-08-15,1012.53,174
2024-08-16,797.65,169
2024-08-17,814.37,174
2024-08-18,1102.97,171
2024-08-20,1106.82,190
2024-08-21,1273.49,217
2024-08-23,1401.3,216
2024-08-23,1184.92,198
2024-08-24,648.12,112
2024-08-24,508.88,95
2024-08-25,1416.31,225
2024-08-26,870.6,187
2024-08-27,697.02,160
2024-08-28,1031.82,195
2024-08-28,1325.99,216
2024-08-30,752.37,170
2024-08-31,829.02,135
2024-09-01,507.33,102
2024-09-01,894.85,180
2024-09-02,809.38,160
2024-09-03,1118.73,172
2024-09-03,1016.56,157
2024-09-05,1354.89,170
2024-09-05,1045.06,186
2024-09-06,743.43,144
2024-09-08,1448.01,246
2024-09-11,721.38,101
2024-09-12,593.77,159
2024-09-16,833.85,196
2024-09-18,1442.4,216
2024-09-22,1133.08,184
2024-09-23,1463.6,200
2024-09-24,1210.13,212
2024-09-25,1171.64,194
2024-09-25,1154.38,205
2024-09-25,1177.36,231
2024-09-28,737.15,137
2024-09-30,639.56,111
2024-09-30,659.22,133
2024-10-01,1172.17,188
2024-10-01,562.45,135
2024-10-02,1122.23,202
2024-10-03,933.05,158
2024-10-04,870.5,153
2024-10-07,1233.28,173
2024-10-09,1196.23,169
2024-10-11,587.55,113
2024-10-12,1365.44,200
2024-10-14,613.59,174
2024-10-16,862.67,143
2024-10-17,796.63,143
2024-10-17,1220.66,197
2024-10-17,695.39,112
2024-10-19,1297.95,221
2024-10-21,845.94,158
2024-10-22,1057.99,175
2024-10-26,901.67,178
2024-10-26,999.81,182
2024-10-27,969.88,201
2024-10-29,1432.9,242
2024-10-29,1341.93,202
2024-10-30,1417.95,213
2024-10-30,1268.84,211
2024-11-02,1059.45,162
2024-11-04,964.54,159
2024-11-07,1513.18,211
2024-11-09,855.19,209
2024-11-10,582.6,170
2024-11-10,1046.87,169
2024-11-12,1047.86,168
2024-11-13,792.17,159
2024-11-16,1305.06,209
2024-11-16,563.06,160
2024-11-17,879.92,165
2024-11-18,826.25,178
2024-11-19,1323.45,182
2024-11-20,1259.37,191
2024-11-20,1384.11,224
2024-11-22,979.86,210
2024-11-24,1043.3,186
2024-11-27,1281.47,196
2024-11-28,1516.08,271
2024-12-01,1142.65,191
2024-12-03,1072.21,191
2024-12-03,1205.69,183
2024-12-04,1198.57,181
2024-12-05,1221.84,185
2024-12-08,767.08,172
2024-12-10,777.93,116
2024-12-11,1452.58,217
2024-12-11,581.04,155
2024-12-12,1188.07,245
2024-12-13,517.94,133
2024-12-15,586.31,112
2024-12-15,516.21,156
