date,gas_flare,cases
6/23/2020,436.0,4.0
6/24/2020,1042.0,4.0
6/25/2020,467.0,3.0
6/26/2020,1310.0,1.0
6/27/2020,1277.0,5.0
6/28/2020,1060.0,1.0
6/29/2020,665.0,1.0
6/30/2020,709.0,2.0
7/1/2020,477.0,3.0
7/2/2020,1154.0,4.0
7/3/2020,1199.0,4.0
7/4/2020,805.0,3.0
7/5/2020,1278.0,1.0
7/6/2020,1142.0,5.0
7/7/2020,1338.0,3.0
7/8/2020,1490.0,1.0
7/9/2020,747.0,3.0
7/10/2020,672.0,2.0
7/11/2020,1267.0,3.0
7/12/2020,1167.0,2.0
7/13/2020,1288.0,3.0
7/14/2020,368.0,1.0
7/15/2020,471.0,3.0
7/16/2020,1170.0,3.0
7/17/2020,1302.0,1.0
7/18/2020,1342.0,1.0
7/19/2020,1007.0,4.0
7/20/2020,1355.0,4.0
7/21/2020,676.0,3.0
7/22/2020,1178.0,4.0
7/23/2020,1411.0,3.0
7/24/2020,1105.0,3.0
7/25/2020,1201.0,1.0
7/26/2020,951.0,3.0
7/27/2020,539.0,4.0
7/28/2020,959.0,1.0
7/29/2020,1262.0,3.0
7/30/2020,503.0,5.0
7/31/2020,1103.0,3.0
8/1/2020,896.0,5.0
8/2/2020,888.0,1.0
8/3/2020,1351.0,2.0
8/4/2020,641.0,5.0
8/5/2020,1043.0,1.0
8/6/2020,1151.0,3.0
8/7/2020,1025.0,1.0
8/8/2020,1511.0,5.0
8/9/2020,447.0,3.0
8/10/2020,784.0,4.0
8/11/2020,370.0,5.0
8/12/2020,900.0,3.0
8/13/2020,1383.0,4.0
8/14/2020,580.0,3.0
8/15/2020,383.0,3.0
8/16/2020,1125.0,2.0
8/17/2020,622.0,3.0
8/18/2020,719.0,1.0
8/19/2020,453.0,4.0
8/20/2020,1492.0,5.0
8/21/2020,888.0,3.0
8/22/2020,756.0,3.0
8/23/2020,1445.0,4.0
8/24/2020,1047.0,4.0
8/25/2020,1052.0,5.0
8/26/2020,1027.0,2.0
8/27/2020,930.0,3.0
8/28/2020,716.0,3.0
8/29/2020,1502.0,5.0
8/30/2020,1218.0,2.0
8/31/2020,701.0,2.0
9/1/2020,1550.0,3.0
9/2/2020,1178.0,3.0
9/3/2020,884.0,3.0
9/4/2020,595.0,3.0
9/5/2020,449.0,3.0
9/6/2020,657.0,3.0
9/7/2020,1306.0,5.0
9/8/2020,1420.0,2.0
9/9/2020,1448.0,3.0
9/10/2020,1542.0,5.0
9/11/2020,1089.0,1.0
9/12/2020,1330.0,3.0
9/13/2020,611.0,2.0
9/14/2020,814.0,1.0
9/15/2020,1251.0,5.0
9/16/2020,507.0,3.0
9/17/2020,1438.0,2.0
9/18/2020,653.0,3.0
9/19/2020,1440.0,3.0
9/20/2020,835.0,1.0
9/21/2020,1026.0,3.0
9/22/2020,1260.0,3.0
9/23/2020,787.0,3.0
9/24/2020,952.0,5.0
9/25/2020,469.0,1.0
9/26/2020,1044.0,4.0
9/27/2020,915.0,5.0
9/28/2020,1093.0,5.0
9/29/2020,773.0,5.0
9/30/2020,928.0,3.0
10/1/2020,1076.0,1.0
10/2/2020,586.0,3.0
10/3/2020,384.0,4.0
10/4/2020,507.0,3.0
10/5/2020,1084.0,3.0
10/6/2020,842.0,1.0
10/7/2020,1075.0,4.0
10/8/2020,621.0,5.0
10/9/2020,632.0,5.0
10/10/2020,914.0,3.0
10/11/2020,1073.0,3.0
10/12/2020,740.0,3.0
10/13/2020,1088.0,3.0
10/14/2020,1323.0,1.0
10/15/2020,857.0,3.0
10/16/2020,657.0,2.0
10/17/2020,1088.0,3.0
10/18/2020,1210.0,2.0
10/19/2020,1368.0,2.0
10/20/2020,1462.0,3.0
10/21/2020,894.0,3.0
10/22/2020,1141.0,5.0
10/23/2020,768.0,5.0
10/24/2020,1451.0,4.0
10/25/2020,752.0,1.0
10/26/2020,1208.0,2.0
10/27/2020,1389.0,2.0
10/28/2020,700.0,1.0
10/29/2020,608.0,1.0
10/30/2020,606.0,4.0
10/31/2020,970.0,4.0
11/1/2020,1107.0,1.0
11/2/2020,1463.0,1.0
11/3/2020,1109.0,4.0
11/4/2020,1186.0,1.0
11/5/2020,886.0,3.0
11/6/2020,990.0,3.0
11/7/2020,1413.0,3.0
11/8/2020,903.0,1.0
11/9/2020,508.0,1.0
11/10/2020,381.0,2.0
11/11/2020,1496.0,4.0
11/12/2020,723.0,2.0
11/13/2020,1154.0,1.0
11/14/2020,1443.0,1.0
11/15/2020,1265.0,2.0
11/16/2020,567.0,4.0
11/17/2020,807.0,1.0
11/18/2020,539.0,1.0
11/19/2020,1485.0,3.0
11/20/2020,624.0,3.0
11/21/2020,1064.0,4.0
11/22/2020,986.0,5.0
11/23/2020,652.0,3.0
11/24/2020,1184.0,5.0
11/25/2020,934.0,3.0
11/26/2020,1480.0,4.0
11/27/2020,1308.0,3.0
11/28/2020,481.0,5.0
11/29/2020,528.0,3.0
11/30/2020,1132.0,3.0
12/1/2020,1497.0,1.0
12/2/2020,1211.0,3.0
12/3/2020,976.0,3.0
12/4/2020,1184.0,4.0
12/5/2020,509.0,4.0
12/6/2020,1454.0,4.0
12/7/2020,1488.0,5.0
12/8/2020,652.0,3.0
12/9/2020,781.0,1.0
12/10/2020,1258.0,3.0
12/11/2020,1423.0,1.0
12/12/2020,375.0,3.0
12/13/2020,1508.0,3.0
12/14/2020,360.0,3.0
12/15/2020,1287.0,3.0
12/16/2020,1210.0,2.0
12/17/2020,954.0,3.0
12/18/2020,1208.0,3.0
12/19/2020,1515.0,1.0
12/20/2020,1445.0,5.0
12/21/2020,1404.0,4.0
12/22/2020,1261.0,1.0
12/23/2020,1196.0,3.0
12/24/2020,443.0,1.0
12/25/2020,1049.0,3.0
12/26/2020,1450.0,3.0
12/27/2020,1195.0,3.0
12/28/2020,1323.0,2.0
12/29/2020,655.0,5.0
12/30/2020,739.0,2.0
12/31/2020,907.0,1.0
1/1/2021,396.0,5.0
1/2/2021,613.0,3.0
1/3/2021,712.0,3.0
1/4/2021,696.0,3.0
1/5/2021,929.0,3.0
1/6/2021,1379.0,3.0
1/7/2021,959.0,2.0
1/8/2021,671.0,5.0
1/9/2021,778.0,2.0
1/10/2021,791.0,1.0
1/11/2021,694.0,3.0
1/12/2021,959.0,4.0
1/13/2021,372.0,3.0
1/14/2021,466.0,4.0
1/15/2021,1155.0,3.0
1/16/2021,961.0,4.0
1/17/2021,1486.0,3.0
1/18/2021,530.0,1.0
1/19/2021,1024.0,3.0
1/20/2021,1181.0,3.0
1/21/2021,1011.0,5.0
1/22/2021,1387.0,5.0
1/23/2021,432.0,3.0
1/24/2021,410.0,3.0
1/25/2021,1163.0,3.0
1/26/2021,1048.0,2.0
1/27/2021,1154.0,3.0
1/28/2021,1168.0,2.0
1/29/2021,1130.0,3.0
1/30/2021,1489.0,1.0
1/31/2021,833.0,4.0
2/1/2021,555.0,3.0
2/2/2021,973.0,3.0
2/3/2021,1007.0,3.0
2/4/2021,1161.0,3.0
2/5/2021,943.0,3.0
2/6/2021,959.0,2.0
2/7/2021,360.0,5.0
2/8/2021,889.0,3.0
2/9/2021,570.0,3.0
2/10/2021,1433.0,3.0
2/11/2021,1144.0,3.0
2/12/2021,1226.0,3.0
2/13/2021,401.0,2.0
2/14/2021,925.0,5.0
2/15/2021,363.0,1.0
2/16/2021,1245.0,3.0
2/17/2021,1430.0,3.0
2/18/2021,1445.0,1.0
2/19/2021,1492.0,5.0
2/20/2021,1450.0,4.0
2/21/2021,436.0,3.0
2/22/2021,937.0,5.0
2/23/2021,1528.0,3.0
2/24/2021,1024.0,2.0
2/25/2021,1434.0,3.0
2/26/2021,516.0,5.0
2/27/2021,485.0,3.0
2/28/2021,607.0,3.0
3/1/2021,1380.0,3.0
3/2/2021,470.0,1.0
3/3/2021,1291.0,4.0
3/4/2021,495.0,3.0
3/5/2021,387.0,5.0
3/6/2021,676.0,3.0
3/7/2021,1298.0,2.0
3/8/2021,1266.0,1.0
3/9/2021,1304.0,3.0
3/10/2021,1117.0,3.0
3/11/2021,1128.0,5.0
3/12/2021,1201.0,1.0
3/13/2021,1051.0,5.0
3/14/2021,1093.0,1.0
3/15/2021,937.0,3.0
3/16/2021,949.0,1.0
3/17/2021,1431.0,4.0
3/18/2021,1301.0,3.0
3/19/2021,837.0,1.0
3/20/2021,565.0,3.0
3/21/2021,1077.0,1.0
3/22/2021,795.0,1.0
3/23/2021,1526.0,2.0
3/24/2021,553.0,1.0
3/25/2021,785.0,4.0
3/26/2021,356.0,5.0
3/27/2021,369.0,3.0
3/28/2021,576.0,4.0
3/29/2021,674.0,1.0
3/30/2021,1528.0,3.0
3/31/2021,1160.0,3.0
4/1/2021,535.0,3.0
4/2/2021,532.0,4.0
4/3/2021,453.0,3.0
4/4/2021,719.0,3.0
4/5/2021,1182.0,1.0
4/6/2021,1464.0,3.0
4/7/2021,672.0,3.0
4/8/2021,1098.0,3.0
4/9/2021,452.0,3.0
4/10/2021,449.0,1.0
4/11/2021,758.0,3.0
4/12/2021,959.0,3.0
4/13/2021,934.0,3.0
4/14/2021,990.0,5.0
4/15/2021,1504.0,1.0
4/16/2021,917.0,4.0
4/17/2021,688.0,2.0
4/18/2021,981.0,3.0
4/19/2021,1456.0,3.0
4/20/2021,1159.0,1.0
4/21/2021,439.0,2.0
4/22/2021,544.0,3.0
4/23/2021,871.0,4.0
4/24/2021,1033.0,1.0
4/25/2021,1083.0,3.0
4/26/2021,1532.0,5.0
4/27/2021,578.0,1.0
4/28/2021,690.0,2.0
4/29/2021,1526.0,1.0
4/30/2021,1472.0,2.0
5/1/2021,468.0,3.0
5/2/2021,1169.0,3.0
5/3/2021,1008.0,5.0
5/4/2021,528.0,2.0
5/5/2021,1441.0,3.0
5/6/2021,1101.0,3.0
5/7/2021,534.0,3.0
5/8/2021,1324.0,1.0
5/9/2021,1046.0,2.0
5/10/2021,1338.0,4.0
5/11/2021,1201.0,5.0
5/12/2021,553.0,3.0
5/13/2021,996.0,1.0
5/14/2021,1117.0,3.0
5/15/2021,479.0,3.0
5/16/2021,976.0,5.0
5/17/2021,476.0,1.0
5/18/2021,983.0,3.0
5/19/2021,571.0,4.0
5/20/2021,642.0,3.0
5/21/2021,396.0,1.0
5/22/2021,1121.0,4.0
5/23/2021,980.0,1.0
5/24/2021,1342.0,3.0
5/25/2021,1394.0,2.0
5/26/2021,452.0,3.0
5/27/2021,841.0,3.0
5/28/2021,746.0,3.0
5/29/2021,1257.0,4.0
5/30/2021,775.0,1.0
5/31/2021,959.0,3.0
6/1/2021,1030.0,5.0
6/2/2021,876.0,1.0
6/3/2021,1522.0,3.0
6/4/2021,1018.0,3.0
6/5/2021,1497.0,4.0
6/6/2021,842.0,1.0
6/7/2021,854.0,3.0
6/8/2021,437.0,2.0
6/9/2021,1121.0,2.0
6/10/2021,642.0,3.0
6/11/2021,1208.0,3.0
6/12/2021,451.0,3.0
6/13/2021,1490.0,4.0
6/14/2021,724.0,3.0
6/15/2021,872.0,3.0
6/16/2021,1248.0,3.0
6/17/2021,626.0,5.0
6/18/2021,1405.0,1.0
6/19/2021,592.0,4.0
6/20/2021,1257.0,3.0
6/21/2021,1378.0,3.0
6/22/2021,941.0,3.0
6/23/2021,882.0,4.0
6/24/2021,1025.0,4.0
6/25/2021,1425.0,3.0
6/26/2021,752.0,2.0
6/27/2021,573.0,3.0
6/28/2021,1476.0,3.0
6/29/2021,1555.0,1.0
6/30/2021,1293.0,1.0
7/1/2021,1556.0,1.0
7/2/2021,724.0,3.0
7/3/2021,1405.0,5.0
7/4/2021,527.0,3.0
7/5/2021,1510.0,2.0
7/6/2021,1509.0,3.0
7/7/2021,769.0,4.0
7/8/2021,810.0,2.0
7/9/2021,696.0,3.0
7/10/2021,696.0,3.0
7/11/2021,1148.0,5.0
7/12/2021,810.0,3.0
7/13/2021,441.0,3.0
7/14/2021,1048.0,3.0
7/15/2021,790.0,3.0
7/16/2021,901.0,4.0
7/17/2021,1493.0,3.0
7/18/2021,970.0,1.0
7/19/2021,1054.0,1.0
7/20/2021,916.0,3.0
7/21/2021,1299.0,3.0
7/22/2021,756.0,4.0
7/23/2021,1252.0,4.0
7/24/2021,1175.0,3.0
7/25/2021,1043.0,2.0
7/26/2021,1334.0,4.0
7/27/2021,1454.0,3.0
7/28/2021,1439.0,2.0
7/29/2021,722.0,3.0
7/30/2021,460.0,4.0
7/31/2021,1019.0,3.0
8/1/2021,1184.0,3.0
8/2/2021,462.0,3.0
8/3/2021,1356.0,3.0
8/4/2021,1040.0,5.0
8/5/2021,1034.0,5.0
8/6/2021,729.0,3.0
8/7/2021,1462.0,3.0
8/8/2021,833.0,5.0
8/9/2021,743.0,1.0
8/10/2021,1509.0,1.0
8/11/2021,582.0,5.0
8/12/2021,1259.0,2.0
8/13/2021,382.0,3.0
8/14/2021,542.0,5.0
8/15/2021,1080.0,3.0
8/16/2021,397.0,3.0
8/17/2021,1468.0,1.0
8/18/2021,1131.0,5.0
8/19/2021,879.0,1.0
8/20/2021,1133.0,4.0
8/21/2021,965.0,1.0
8/22/2021,1493.0,3.0
8/23/2021,1310.0,4.0
8/24/2021,1476.0,3.0
8/25/2021,798.0,1.0
8/26/2021,1182.0,4.0
8/27/2021,735.0,1.0
8/28/2021,529.0,3.0
8/29/2021,1195.0,3.0
8/30/2021,412.0,3.0
8/31/2021,1150.0,2.0
9/1/2021,372.0,3.0
9/2/2021,1196.0,2.0
9/3/2021,621.0,2.0
9/4/2021,741.0,2.0
9/5/2021,1484.0,1.0
9/6/2021,1005.0,5.0
9/7/2021,1420.0,3.0
9/8/2021,1089.0,1.0
9/9/2021,1207.0,4.0
9/10/2021,1054.0,1.0
9/11/2021,622.0,5.0
9/12/2021,1013.0,4.0
9/13/2021,689.0,3.0
9/14/2021,418.0,3.0
9/15/2021,942.0,2.0
9/16/2021,1057.0,4.0
9/17/2021,588.0,1.0
9/18/2021,595.0,3.0
9/19/2021,407.0,3.0
9/20/2021,457.0,1.0
9/21/2021,509.0,4.0
9/22/2021,756.0,3.0
9/23/2021,572.0,5.0
9/24/2021,1340.0,3.0
9/25/2021,724.0,3.0
9/26/2021,1444.0,5.0
9/27/2021,1159.0,5.0
9/28/2021,1038.0,3.0
9/29/2021,818.0,5.0
9/30/2021,1084.0,3.0
10/1/2021,1168.0,2.0
10/2/2021,959.0,3.0
10/3/2021,1169.0,3.0
10/4/2021,778.0,3.0
10/5/2021,667.0,1.0
10/6/2021,703.0,3.0
10/7/2021,866.0,3.0
10/8/2021,751.0,3.0
10/9/2021,764.0,4.0
10/10/2021,854.0,2.0
10/11/2021,681.0,1.0
10/12/2021,1486.0,3.0
10/13/2021,514.0,2.0
10/14/2021,959.0,2.0
10/15/2021,918.0,4.0
10/16/2021,736.0,3.0
10/17/2021,959.0,3.0
10/18/2021,481.0,3.0
10/19/2021,1259.0,3.0
10/20/2021,649.0,4.0
10/21/2021,453.0,3.0
10/22/2021,959.0,3.0
10/23/2021,604.0,4.0
10/24/2021,1438.0,2.0
10/25/2021,1447.0,4.0
10/26/2021,1477.0,1.0
10/27/2021,1027.0,4.0
10/28/2021,1521.0,5.0
10/29/2021,1552.0,5.0
10/30/2021,650.0,3.0
10/31/2021,983.0,2.0
11/1/2021,958.0,4.0
11/2/2021,709.0,1.0
11/3/2021,463.0,2.0
11/4/2021,1006.0,3.0
11/5/2021,783.0,2.0
11/6/2021,548.0,1.0
11/7/2021,1405.0,3.0
11/8/2021,490.0,1.0
11/9/2021,1101.0,3.0
11/10/2021,483.0,5.0
11/11/2021,868.0,1.0
11/12/2021,1293.0,4.0
11/13/2021,1535.0,3.0
11/14/2021,786.0,2.0
11/15/2021,687.0,2.0
11/16/2021,1463.0,3.0
11/17/2021,564.0,4.0
11/18/2021,403.0,5.0
11/19/2021,726.0,3.0
11/20/2021,844.0,1.0
11/21/2021,840.0,3.0
11/22/2021,861.0,3.0
11/23/2021,1140.0,5.0
11/24/2021,1086.0,3.0
11/25/2021,876.0,3.0
11/26/2021,1067.0,3.0
11/27/2021,634.0,3.0
11/28/2021,967.0,1.0
11/29/2021,779.0,3.0
11/30/2021,747.0,3.0
12/1/2021,531.0,2.0
12/2/2021,1029.0,3.0
12/3/2021,1384.0,4.0
12/4/2021,1310.0,5.0
12/5/2021,514.0,3.0
12/6/2021,1125.0,2.0
12/7/2021,1245.0,3.0
12/8/2021,1403.0,3.0
12/9/2021,744.0,3.0
12/10/2021,996.0,3.0
12/11/2021,1334.0,3.0
12/12/2021,970.0,1.0
12/13/2021,658.0,3.0
12/14/2021,1551.0,3.0
12/15/2021,1473.0,3.0
12/16/2021,1083.0,3.0
12/17/2021,1438.0,3.0
12/18/2021,1202.0,2.0
12/19/2021,1329.0,4.0
12/20/2021,669.0,3.0
12/21/2021,864.0,3.0
12/22/2021,563.0,3.0
12/23/2021,578.0,1.0
12/24/2021,1180.0,5.0
12/25/2021,1409.0,1.0
12/26/2021,1200.0,3.0
12/27/2021,1159.0,3.0
12/28/2021,654.0,1.0
12/29/2021,940.0,1.0
12/30/2021,1458.0,4.0
12/31/2021,551.0,1.0
1/1/2022,442.0,5.0
1/2/2022,1097.0,4.0
1/3/2022,1018.0,1.0
1/4/2022,827.0,5.0
1/5/2022,1514.0,4.0
1/6/2022,1325.0,5.0
1/7/2022,1201.0,1.0
1/8/2022,620.0,5.0
1/9/2022,796.0,3.0
1/10/2022,1450.0,3.0
1/11/2022,1314.0,3.0
1/12/2022,955.0,5.0
1/13/2022,511.0,1.0
1/14/2022,1467.0,4.0
1/15/2022,1528.0,3.0
1/16/2022,1510.0,3.0
1/17/2022,568.0,4.0
1/18/2022,1078.0,3.0
1/19/2022,1037.0,4.0
1/20/2022,1321.0,3.0
1/21/2022,1034.0,3.0
1/22/2022,1482.0,2.0
1/23/2022,699.0,3.0
1/24/2022,522.0,5.0
1/25/2022,1243.0,1.0
1/26/2022,1248.0,3.0
1/27/2022,977.0,3.0
1/28/2022,479.0,1.0
1/29/2022,967.0,1.0
1/30/2022,685.0,5.0
1/31/2022,1429.0,1.0
2/1/2022,496.0,3.0
2/2/2022,806.0,1.0
2/3/2022,406.0,5.0
2/4/2022,877.0,4.0
2/5/2022,736.0,3.0
2/6/2022,591.0,3.0
2/7/2022,358.0,3.0
2/8/2022,1204.0,2.0
2/9/2022,401.0,1.0
2/10/2022,1246.0,4.0
2/11/2022,1499.0,2.0
2/12/2022,1437.0,1.0
2/13/2022,1470.0,2.0
2/14/2022,1284.0,4.0
2/15/2022,1192.0,3.0
2/16/2022,356.0,1.0
2/17/2022,663.0,1.0
2/18/2022,454.0,3.0
2/19/2022,496.0,2.0
2/20/2022,959.0,5.0
2/21/2022,1108.0,1.0
2/22/2022,925.0,3.0
2/23/2022,1432.0,3.0
2/24/2022,794.0,1.0
2/25/2022,448.0,3.0
2/26/2022,1436.0,1.0
2/27/2022,1050.0,2.0
2/28/2022,612.0,3.0
3/1/2022,1111.0,4.0
3/2/2022,358.0,2.0
3/3/2022,617.0,3.0
3/4/2022,1488.0,4.0
3/5/2022,1391.0,3.0
3/6/2022,600.0,3.0
3/7/2022,949.0,5.0
3/8/2022,1234.0,5.0
3/9/2022,392.0,3.0
3/10/2022,1254.0,2.0
3/11/2022,930.0,3.0
3/12/2022,891.0,4.0
3/13/2022,423.0,4.0
3/14/2022,381.0,5.0
3/15/2022,1191.0,3.0
3/16/2022,1055.0,3.0
3/17/2022,1017.0,4.0
3/18/2022,872.0,3.0
3/19/2022,992.0,3.0
3/20/2022,727.0,2.0
3/21/2022,767.0,3.0
3/22/2022,778.0,3.0
3/23/2022,370.0,2.0
3/24/2022,488.0,4.0
3/25/2022,785.0,2.0
3/26/2022,366.0,4.0
3/27/2022,1406.0,3.0
3/28/2022,763.0,4.0
3/29/2022,835.0,3.0
3/30/2022,853.0,3.0
3/31/2022,1455.0,3.0
4/1/2022,994.0,5.0
4/2/2022,569.0,4.0
4/3/2022,747.0,2.0
4/4/2022,1477.0,5.0
4/5/2022,556.0,2.0
4/6/2022,832.0,1.0
4/7/2022,575.0,5.0
4/8/2022,1278.0,2.0
4/9/2022,1295.0,5.0
4/10/2022,979.0,4.0
4/11/2022,1366.0,4.0
4/12/2022,397.0,4.0
4/13/2022,1152.0,5.0
4/14/2022,1336.0,3.0
4/15/2022,615.0,4.0
4/16/2022,1159.0,2.0
4/17/2022,1240.0,4.0
4/18/2022,988.0,5.0
4/19/2022,582.0,4.0
4/20/2022,1466.0,3.0
4/21/2022,1114.0,3.0
4/22/2022,959.0,3.0
4/23/2022,1383.0,3.0
4/24/2022,362.0,1.0
4/25/2022,1390.0,3.0
4/26/2022,607.0,3.0
4/27/2022,569.0,1.0
4/28/2022,761.0,3.0
4/29/2022,1161.0,3.0
4/30/2022,939.0,3.0
5/1/2022,1090.0,3.0
5/2/2022,1245.0,3.0
5/3/2022,1405.0,5.0
5/4/2022,683.0,3.0
5/5/2022,622.0,3.0
5/6/2022,871.0,3.0
5/7/2022,695.0,1.0
5/8/2022,628.0,4.0
5/9/2022,1521.0,3.0
5/10/2022,830.0,3.0
5/11/2022,858.0,2.0
5/12/2022,1285.0,5.0
5/13/2022,846.0,3.0
5/14/2022,565.0,3.0
5/15/2022,1207.0,1.0
5/16/2022,693.0,3.0
5/17/2022,1383.0,3.0
5/18/2022,680.0,1.0
5/19/2022,741.0,1.0
5/20/2022,540.0,3.0
5/21/2022,505.0,2.0
5/22/2022,408.0,3.0
5/23/2022,713.0,3.0
5/24/2022,433.0,3.0
5/25/2022,1088.0,3.0
5/26/2022,940.0,3.0
5/27/2022,1262.0,5.0
5/28/2022,411.0,2.0
5/29/2022,1492.0,5.0
5/30/2022,483.0,3.0
5/31/2022,1170.0,3.0
6/1/2022,1295.0,5.0
6/2/2022,407.0,3.0
6/3/2022,1076.0,3.0
6/4/2022,1325.0,3.0
6/5/2022,939.0,4.0
6/6/2022,1037.0,3.0
6/7/2022,1105.0,4.0
6/8/2022,829.0,1.0
6/9/2022,465.0,4.0
6/10/2022,669.0,3.0
6/11/2022,782.0,5.0
6/12/2022,1071.0,4.0
6/13/2022,752.0,1.0
6/14/2022,1078.0,4.0
6/15/2022,680.0,1.0
6/16/2022,1396.0,4.0
6/17/2022,1495.0,3.0
6/18/2022,1541.0,2.0
6/19/2022,824.0,1.0
6/20/2022,1265.0,1.0
6/21/2022,1449.0,4.0
6/22/2022,462.0,1.0
6/23/2022,959.0,3.0
6/24/2022,778.0,4.0
6/25/2022,805.0,2.0
6/26/2022,886.0,3.0
6/27/2022,1515.0,5.0
6/28/2022,1283.0,1.0
6/29/2022,1059.0,5.0
6/30/2022,1524.0,4.0
7/1/2022,1042.0,5.0
7/2/2022,733.0,1.0
7/3/2022,1171.0,5.0
7/4/2022,1368.0,3.0
7/5/2022,796.0,3.0
7/6/2022,1008.0,5.0
7/7/2022,1230.0,3.0
7/8/2022,987.0,3.0
7/9/2022,1212.0,4.0
7/10/2022,959.0,4.0
7/11/2022,439.0,3.0
7/12/2022,852.0,5.0
7/13/2022,1001.0,3.0
7/14/2022,1015.0,2.0
7/15/2022,872.0,1.0
7/16/2022,755.0,5.0
7/17/2022,975.0,5.0
7/18/2022,429.0,3.0
7/19/2022,1225.0,2.0
7/20/2022,802.0,4.0
7/21/2022,1050.0,3.0
7/22/2022,1413.0,5.0
7/23/2022,817.0,3.0
7/24/2022,903.0,4.0
7/25/2022,563.0,3.0
7/26/2022,1458.0,4.0
7/27/2022,819.0,3.0
7/28/2022,939.0,5.0
7/29/2022,765.0,3.0
7/30/2022,1339.0,1.0
7/31/2022,1036.0,3.0
8/1/2022,1319.0,1.0
8/2/2022,1048.0,3.0
8/3/2022,1502.0,3.0
8/4/2022,1254.0,3.0
8/5/2022,692.0,4.0
8/6/2022,889.0,5.0
8/7/2022,411.0,3.0
8/8/2022,840.0,3.0
8/9/2022,883.0,3.0
8/10/2022,771.0,3.0
8/11/2022,1429.0,2.0
8/12/2022,492.0,3.0
8/13/2022,410.0,3.0
8/14/2022,1176.0,5.0
8/15/2022,1270.0,3.0
8/16/2022,972.0,2.0
8/17/2022,1316.0,1.0
8/18/2022,1491.0,3.0
8/19/2022,1029.0,3.0
8/20/2022,862.0,4.0
8/21/2022,623.0,3.0
8/22/2022,1480.0,3.0
8/23/2022,1549.0,4.0
8/24/2022,700.0,3.0
8/25/2022,1323.0,3.0
8/26/2022,1083.0,2.0
8/27/2022,833.0,1.0
8/28/2022,629.0,1.0
8/29/2022,1369.0,5.0
8/30/2022,1006.0,1.0
8/31/2022,913.0,3.0
9/1/2022,1482.0,5.0
9/2/2022,889.0,4.0
9/3/2022,1478.0,4.0
9/4/2022,501.0,3.0
9/5/2022,1382.0,1.0
9/6/2022,847.0,3.0
9/7/2022,411.0,4.0
9/8/2022,1334.0,4.0
9/9/2022,1356.0,4.0
9/10/2022,1299.0,1.0
9/11/2022,1042.0,3.0
9/12/2022,519.0,4.0
9/13/2022,799.0,3.0
9/14/2022,1519.0,3.0
9/15/2022,1224.0,3.0
9/16/2022,1372.0,3.0
9/17/2022,1103.0,3.0
9/18/2022,959.0,4.0
9/19/2022,478.0,3.0
9/20/2022,986.0,3.0
9/21/2022,649.0,4.0
9/22/2022,567.0,3.0
9/23/2022,953.0,4.0
9/24/2022,1172.0,1.0
9/25/2022,907.0,3.0
9/26/2022,1355.0,3.0
9/27/2022,659.0,5.0
9/28/2022,1256.0,3.0
9/29/2022,831.0,2.0
9/30/2022,818.0,5.0
10/1/2022,609.0,5.0
10/2/2022,1499.0,2.0
10/3/2022,1083.0,5.0
10/4/2022,687.0,3.0
10/5/2022,920.0,3.0
10/6/2022,1299.0,3.0
10/7/2022,378.0,3.0
10/8/2022,1296.0,1.0
10/9/2022,1349.0,2.0
10/10/2022,882.0,3.0
10/11/2022,492.0,3.0
10/12/2022,523.0,1.0
10/13/2022,1341.0,3.0
10/14/2022,1185.0,3.0
10/15/2022,1341.0,4.0
10/16/2022,519.0,2.0
10/17/2022,823.0,3.0
10/18/2022,634.0,2.0
10/19/2022,432.0,3.0
10/20/2022,522.0,3.0
10/21/2022,954.0,3.0
10/22/2022,842.0,5.0
10/23/2022,732.0,3.0
10/24/2022,1053.0,2.0
10/25/2022,1527.0,5.0
10/26/2022,1494.0,3.0
10/27/2022,1431.0,3.0
10/28/2022,959.0,5.0
10/29/2022,829.0,3.0
10/30/2022,944.0,5.0
10/31/2022,1531.0,3.0
11/1/2022,670.0,5.0
11/2/2022,486.0,1.0
11/3/2022,1100.0,3.0
11/4/2022,385.0,4.0
11/5/2022,1071.0,3.0
11/6/2022,912.0,4.0
11/7/2022,394.0,2.0
11/8/2022,716.0,4.0
11/9/2022,1330.0,4.0
11/10/2022,658.0,2.0
11/11/2022,647.0,5.0
11/12/2022,716.0,3.0
11/13/2022,1340.0,2.0
11/14/2022,369.0,5.0
11/15/2022,580.0,2.0
11/16/2022,540.0,1.0
11/17/2022,1155.0,2.0
11/18/2022,959.0,5.0
11/19/2022,1019.0,4.0
11/20/2022,1003.0,3.0
11/21/2022,634.0,2.0
11/22/2022,1319.0,2.0
11/23/2022,768.0,3.0
11/24/2022,1542.0,3.0
11/25/2022,1028.0,1.0
11/26/2022,926.0,3.0
11/27/2022,1492.0,2.0
11/28/2022,1492.0,5.0
11/29/2022,915.0,3.0
11/30/2022,641.0,4.0
12/1/2022,1346.0,3.0
12/2/2022,1439.0,4.0
12/3/2022,1006.0,2.0
12/4/2022,537.0,2.0
12/5/2022,1210.0,3.0
12/6/2022,1293.0,3.0
12/7/2022,1358.0,5.0
12/8/2022,1284.0,3.0
12/9/2022,861.0,4.0
12/10/2022,375.0,3.0
12/11/2022,1435.0,5.0
12/12/2022,1179.0,3.0
12/13/2022,808.0,3.0
